NAME	TITLE	SCORE	
NUTM1	NA	0.48458233	
CEP170B	NA	0.4844921	
UBE2S	NA	0.48440397	
C1QTNF5	NA	0.484267	
FAM216A	NA	0.48425764	
KCNK9	NA	0.48424453	
P4HA2	NA	0.4841507	
CFAP43	NA	0.4841145	
ZNF575	NA	0.48409072	
TMEM143	NA	0.48406404	
DIRAS1	NA	0.4840554	
FAM161B	NA	0.48401347	
SPIRE1	NA	0.48399633	
CRABP2	NA	0.48390982	
STEAP1	NA	0.48365325	
IRX2	NA	0.4835329	
WDHD1	NA	0.48352504	
REPS2	NA	0.4835073	
ETV4	NA	0.48348638	
TMEM187	NA	0.4834188	
PALM	NA	0.4833471	
RASIP1	NA	0.48325095	
GNG12	NA	0.48317423	
PKNOX2	NA	0.4830577	
GPC1	NA	0.48298836	
PPP1R1A	NA	0.4829421	
TMEM88	NA	0.48293945	
STAP2	NA	0.48279437	
JAG2	NA	0.48275885	
RNF182	NA	0.4826553	
KCNQ4	NA	0.48265338	
TFAP2C	NA	0.48255056	
NPAS2	NA	0.48253176	
TMEM45A	NA	0.48249573	
METTL8	NA	0.48246437	
CDCA3	NA	0.48244107	
EPN3	NA	0.48241922	
BCDIN3D	NA	0.48228282	
CAPN5	NA	0.48228058	
FNDC4	NA	0.48226777	
USP6NL	NA	0.48220113	
SOX8	NA	0.48199233	
ROR1	NA	0.48193458	
C21orf58	NA	0.48189303	
EIF3CL	NA	0.48185733	
TMED7-TICAM2	NA	0.48181644	
L2HGDH	NA	0.4818121	
BAIAP2L1	NA	0.4817826	
DTWD1	NA	0.4815888	
C9orf40	NA	0.48157674	
CPTP	NA	0.48151886	
TMEM47	NA	0.48150218	
XYLB	NA	0.48147288	
TM7SF2	NA	0.48110157	
SPAG8	NA	0.48107207	
FGF13	NA	0.48104858	
EFCAB12	NA	0.4809518	
ADAMTS3	NA	0.48090798	
NUMBL	NA	0.4808457	
TTK	NA	0.48084003	
CPEB2	NA	0.48061043	
LIPT2	NA	0.48028246	
PER3	NA	0.48021105	
SOCS1	NA	0.4801222	
MDK	NA	0.4800471	
SHOX2	NA	0.48004532	
TFAP2A	NA	0.48003736	
ATF5	NA	0.47972643	
EME2	NA	0.4797173	
RAB23	NA	0.4797054	
SUPT3H	NA	0.47969896	
PFN4	NA	0.47961769	
LCA5	NA	0.47956443	
ZNF768	NA	0.47945905	
PRR11	NA	0.47915056	
PPFIA3	NA	0.47908604	
TP53INP2	NA	0.47876933	
MINDY4	NA	0.4787675	
PPP1R26	NA	0.478762	
ZNF443	NA	0.4787452	
PTPN20	NA	0.47872853	
CENPS	NA	0.47870773	
SCUBE1	NA	0.47864875	
TTC29	NA	0.4785914	
OIP5	NA	0.47858608	
SNX8	NA	0.47858602	
ASAP3	NA	0.47855502	
GINS4	NA	0.47853535	
PANX2	NA	0.47837603	
MARVELD3	NA	0.47831023	
TSPAN9	NA	0.47809896	
PKP2	NA	0.47804868	
C2CD4A	NA	0.4779771	
SP5	NA	0.4779515	
DHFR	NA	0.47761974	
CHPF	NA	0.47756603	
SLC2A8	NA	0.47748384	
CLDN12	NA	0.4772972	
LAMA5	NA	0.4772048	
NXPH3	NA	0.4769265	
SPNS2	NA	0.47680995	
EZH2	NA	0.47678888	
PTPN21	NA	0.47677726	
RANBP3L	NA	0.47664717	
CAMSAP2	NA	0.4765496	
CISD1	NA	0.47651216	
CPE	NA	0.47648495	
CHST1	NA	0.47640765	
TEDC1	NA	0.47632888	
MELK	NA	0.47615805	
ENDOG	NA	0.47615516	
CASTOR1	NA	0.47609305	
ASF1B	NA	0.47609133	
SPRY4	NA	0.47607124	
SIRT4	NA	0.47606942	
C5orf38	NA	0.47606772	
DOT1L	NA	0.47601825	
GHR	NA	0.4759628	
ZNF497	NA	0.4759441	
GLTPD2	NA	0.47593066	
CENPU	NA	0.4759293	
AXDND1	NA	0.47592667	
DYNC2I2	NA	0.47589335	
RHBG	NA	0.4758285	
TSKU	NA	0.47577715	
HAUS8	NA	0.47569767	
CTU1	NA	0.47568884	
CLCN2	NA	0.4756022	
CSRP2	NA	0.47558165	
EPM2A	NA	0.47556862	
GDF1	NA	0.4754755	
CFAP69	NA	0.47546858	
PAQR4	NA	0.47537762	
ZFPM1	NA	0.4753426	
CHRD	NA	0.4753288	
SEC14L5	NA	0.4751889	
KCNQ2	NA	0.47516856	
DSG2	NA	0.4751494	
SZT2	NA	0.47510216	
RMND1	NA	0.47506356	
TRIM47	NA	0.47504982	
NCAM2	NA	0.47497514	
CCDC83	NA	0.47493568	
SHBG	NA	0.4749136	
NKX3-2	NA	0.47481433	
ITGA9	NA	0.47466394	
ID4	NA	0.47458166	
EXO1	NA	0.47453293	
SLC16A14	NA	0.47451264	
WBP4	NA	0.47446114	
KNL1	NA	0.4744427	
FGFBP3	NA	0.4743801	
KIF11	NA	0.4743331	
KCNC3	NA	0.47426414	
HOXB8	NA	0.47421175	
KLHL26	NA	0.47409773	
AC008878.1	NA	0.474088	
TNFSF12-TNFSF13	NA	0.4739418	
ZNF865	NA	0.47368735	
THRB	NA	0.47359598	
B9D1	NA	0.4735914	
PPP1R13B	NA	0.47352505	
AQP5	NA	0.47352138	
TLL2	NA	0.47334954	
SOX9	NA	0.47309703	
TAFA5	NA	0.47302458	
LRP6	NA	0.4729418	
FAHD1	NA	0.47293943	
SRD5A1	NA	0.47282827	
CEP250	NA	0.472648	
SLC9A2	NA	0.47256896	
MST1	NA	0.47256264	
TMEM8B	NA	0.47251913	
GRIK4	NA	0.47248954	
KHK	NA	0.47245753	
ISY1-RAB43	NA	0.4724208	
C11orf52	NA	0.47230753	
RAET1G	NA	0.47219667	
TCTN2	NA	0.47212353	
LTBP2	NA	0.47209653	
HOXA1	NA	0.47209004	
CABLES1	NA	0.47197565	
SMIM13	NA	0.47192588	
YAP1	NA	0.47183573	
RGS16	NA	0.47173735	
NKX6-2	NA	0.47167525	
DPY19L3	NA	0.47147602	
STBD1	NA	0.47146767	
FASN	NA	0.4714656	
TTL	NA	0.4714592	
NOVA2	NA	0.47145677	
SYPL2	NA	0.4713188	
VLDLR	NA	0.47130412	
KIF12	NA	0.47113135	
COL2A1	NA	0.47111863	
SLC19A2	NA	0.47107232	
SHROOM2	NA	0.47107172	
FGF19	NA	0.4709981	
MORN4	NA	0.47097632	
SULT4A1	NA	0.47094595	
PPP1R3F	NA	0.4708884	
VAX2	NA	0.4708016	
VPS37C	NA	0.4707804	
NRDE2	NA	0.47070262	
PKP4	NA	0.47068003	
APBB2	NA	0.4704799	
LMNTD2	NA	0.4704619	
CFAP45	NA	0.47045258	
MCUR1	NA	0.47037718	
CRPPA	NA	0.47024947	
GTF2IRD1	NA	0.4701613	
NT5DC3	NA	0.4701494	
PRSS22	NA	0.47009972	
SDK1	NA	0.4699969	
TGM2	NA	0.4699756	
KLHL17	NA	0.46996316	
CACNA1C	NA	0.469947	
RAPGEF3	NA	0.4697325	
OPLAH	NA	0.46971974	
SNAI1	NA	0.46969864	
C19orf54	NA	0.46969554	
SMIM4	NA	0.46965665	
JMJD7-PLA2G4B	NA	0.46962312	
NPR1	NA	0.46961543	
INTU	NA	0.46961457	
PLA2G4C	NA	0.46955147	
EFNB1	NA	0.4694786	
PEDS1-UBE2V1	NA	0.46944842	
RASL11B	NA	0.46935838	
C1orf122	NA	0.4693458	
C2orf73	NA	0.46929258	
ASAP2	NA	0.469258	
RRM2	NA	0.46922162	
SP8	NA	0.4691356	
BEND6	NA	0.46911165	
INPP5F	NA	0.4690494	
XPNPEP3	NA	0.469041	
C17orf58	NA	0.46902716	
ARC	NA	0.46902043	
FANCE	NA	0.4689701	
ZBTB7A	NA	0.46895987	
DNAJC5B	NA	0.46895787	
MACIR	NA	0.46892667	
FAM151B	NA	0.46873742	
KCNB1	NA	0.46869323	
NOCT	NA	0.46864954	
MSRB2	NA	0.4686296	
FBXL14	NA	0.46859038	
AC097637.1	NA	0.4684416	
DBF4B	NA	0.46820298	
P3H3	NA	0.4681356	
C3orf52	NA	0.46800795	
MRGBP	NA	0.46785638	
DCUN1D2	NA	0.46784675	
TGFB2	NA	0.46775937	
ARHGEF37	NA	0.46771464	
NAB2	NA	0.46768877	
KIAA1841	NA	0.46754092	
SPATA2L	NA	0.4675085	
ABCG4	NA	0.46738058	
GYG2	NA	0.46729785	
FAM241A	NA	0.46720803	
STON1	NA	0.4671816	
CCDC38	NA	0.4671572	
CNTFR	NA	0.4671404	
SAMD5	NA	0.4671342	
TNFRSF19	NA	0.4671247	
AC093899.2	NA	0.4671233	
EPHA2	NA	0.46708205	
KIF9	NA	0.46704978	
ZNF674	NA	0.46703687	
LYSMD1	NA	0.46700537	
BCL2L2-PABPN1	NA	0.46699923	
RSPH10B	NA	0.4669664	
MLF1	NA	0.46690822	
BACE2	NA	0.4668787	
CATIP	NA	0.46673477	
ARG2	NA	0.46663782	
PLCB3	NA	0.46661925	
BCL2L12	NA	0.46661702	
KCNMB4	NA	0.4665562	
ANKRD37	NA	0.46645737	
TTC23L	NA	0.46636894	
THAP9	NA	0.46623278	
PUS7	NA	0.46616387	
IQCK	NA	0.4660976	
SLC30A3	NA	0.46607924	
C17orf97	NA	0.46594712	
NT5M	NA	0.46593443	
SHISA6	NA	0.46593308	
AC009879.2	NA	0.46575254	
FAM78B	NA	0.4656913	
DOCK3	NA	0.46566984	
OSBPL6	NA	0.46565777	
SCN4B	NA	0.46565217	
HUNK	NA	0.46564764	
B4GALT2	NA	0.4656067	
KCNH4	NA	0.46560466	
MAST1	NA	0.4654163	
TAF5L	NA	0.46533877	
ANKHD1-EIF4EBP3	NA	0.46531048	
EDA	NA	0.46528253	
KCNK3	NA	0.46526453	
PAWR	NA	0.4650861	
SRGAP3	NA	0.46502757	
TMEM145	NA	0.46484748	
RGL1	NA	0.46455237	
SAP30	NA	0.46445516	
LURAP1L	NA	0.4643692	
HJURP	NA	0.46431512	
IFT22	NA	0.46431333	
MED18	NA	0.46426037	
CASKIN1	NA	0.46425807	
UNCX	NA	0.4642391	
GOLGA6C	NA	0.46419013	
POTEB2	NA	0.46412316	
GINS1	NA	0.4640033	
ZNF665	NA	0.4639623	
UNK	NA	0.46379754	
CFAP20DC	NA	0.46373928	
DVL1	NA	0.46372414	
PGF	NA	0.46355823	
MACF1	NA	0.46349478	
ZNF200	NA	0.46344733	
GBX2	NA	0.46342653	
HCN2	NA	0.46342447	
LRRC26	NA	0.46341828	
IGFBP5	NA	0.46325782	
SH3RF1	NA	0.46323073	
LNX2	NA	0.46321547	
SLC2A13	NA	0.46313506	
HSD17B6	NA	0.46310195	
ENDOV	NA	0.46306083	
CADM4	NA	0.4630304	
PEX7	NA	0.46297213	
ZNF512B	NA	0.4629169	
ISM2	NA	0.46289426	
PSTK	NA	0.46276012	
RPGRIP1L	NA	0.4626908	
PRRT4	NA	0.46250266	
RUNDC3A	NA	0.46248132	
MLNR	NA	0.46247232	
SUV39H2	NA	0.46246898	
STEAP2	NA	0.46245417	
ABHD11	NA	0.46225673	
FLNC	NA	0.46224603	
DPYSL3	NA	0.46211442	
CHD5	NA	0.4621044	
CYB5D1	NA	0.46207932	
RPS4Y1	NA	0.4620631	
PEX11A	NA	0.46202195	
NEK5	NA	0.4620057	
CASP9	NA	0.46196645	
ARMC5	NA	0.46195638	
PDE10A	NA	0.46194538	
CDC20	NA	0.46188873	
CDC42EP4	NA	0.46187827	
HDAC11	NA	0.46182486	
FGD6	NA	0.46170092	
ARHGAP8	NA	0.46169204	
ACTL6B	NA	0.46166512	
SMAD9	NA	0.46165538	
ZNF583	NA	0.46155512	
PPM1H	NA	0.4615286	
RPS6KA6	NA	0.4614096	
ZKSCAN5	NA	0.46139008	
PHF24	NA	0.4613892	
HOMER1	NA	0.46127135	
FSTL3	NA	0.46124825	
C2orf72	NA	0.461095	
MPLKIP	NA	0.46106616	
PROX1	NA	0.46101478	
CTHRC1	NA	0.46100703	
C20orf96	NA	0.46100247	
RILPL1	NA	0.4609086	
BIK	NA	0.46081847	
RAD51AP1	NA	0.4607886	
AURKB	NA	0.46071443	
ZSWIM3	NA	0.4606787	
TMEFF2	NA	0.46059385	
KCTD16	NA	0.46052784	
FGF8	NA	0.46046254	
H3C6	NA	0.46042198	
ZNF775	NA	0.46041426	
HOXC6	NA	0.46035182	
CHRM3	NA	0.46034014	
EPHB4	NA	0.46022427	
TM4SF1	NA	0.4601711	
METRN	NA	0.4601298	
FBXO31	NA	0.46005407	
MYLK4	NA	0.46004614	
PLK4	NA	0.4600173	
KIF14	NA	0.45998114	
POLE2	NA	0.4598595	
HTR7	NA	0.45956326	
HOXC5	NA	0.4595471	
HOXB13	NA	0.45950732	
TPX2	NA	0.45947447	
GRK5	NA	0.45945492	
ZNF442	NA	0.4594028	
ZFP28	NA	0.4592794	
PHF21B	NA	0.4592621	
RHOD	NA	0.4591768	
WNT11	NA	0.4591647	
SLC6A8	NA	0.4591325	
CCNF	NA	0.4591267	
ZNF749	NA	0.45909122	
PPP1R35	NA	0.45907494	
TWIST1	NA	0.45903182	
SERTAD4	NA	0.45892358	
RAB26	NA	0.4589093	
TMTC4	NA	0.45890886	
DONSON	NA	0.45890293	
ABHD8	NA	0.45888656	
SLC2A10	NA	0.4588848	
PTPRN2	NA	0.45885435	
TBX1	NA	0.45879796	
DACH1	NA	0.45877358	
SMIM31	NA	0.45872995	
PARS2	NA	0.45865166	
C1orf116	NA	0.45856777	
TENT4A	NA	0.45854217	
STIL	NA	0.4585216	
ZNF285	NA	0.4581636	
ZNF473	NA	0.4580878	
CAP2	NA	0.45796317	
SEMA5A	NA	0.4579491	
DAG1	NA	0.45793197	
SCNN1G	NA	0.45790705	
ACER2	NA	0.4579036	
UHRF1	NA	0.45784524	
ZIC5	NA	0.45762396	
CPNE7	NA	0.45754	
DMC1	NA	0.4574442	
SGO2	NA	0.45743802	
PTGR2	NA	0.45742396	
ANKS1A	NA	0.45738062	
CTH	NA	0.45737082	
GLI1	NA	0.45726505	
SULT6B1	NA	0.4572074	
MED26	NA	0.4571559	
TMEM169	NA	0.45713663	
CNNM1	NA	0.45705473	
CNGA4	NA	0.4570351	
PTMS	NA	0.45679137	
ANKS3	NA	0.4566854	
RBBP8NL	NA	0.45668337	
CTTNBP2NL	NA	0.45668224	
CDH24	NA	0.45664403	
TMEM249	NA	0.4566379	
PTK6	NA	0.45653167	
KIAA1522	NA	0.45646638	
ZDHHC23	NA	0.45632437	
TRIM24	NA	0.45624483	
SLC6A11	NA	0.4561856	
CREB3L4	NA	0.45612863	
DOHH	NA	0.45612743	
DNAJC21	NA	0.45606422	
PODXL2	NA	0.45605054	
EPB41L1	NA	0.45597053	
SEMA7A	NA	0.45596626	
MPV17L2	NA	0.45593846	
FKBP14	NA	0.455901	
TRIM3	NA	0.45583358	
MYLK3	NA	0.45576316	
DHRS7B	NA	0.45570046	
WDR12	NA	0.45551303	
ZNF527	NA	0.45549417	
MAFK	NA	0.4554767	
ENOSF1	NA	0.45541838	
HACD1	NA	0.45533857	
SPRY2	NA	0.45527247	
LRRD1	NA	0.45525518	
FAM114A1	NA	0.45525032	
PTGR1	NA	0.4552014	
CENPF	NA	0.45509604	
MYH10	NA	0.45491323	
C8orf58	NA	0.4548317	
BUB1B	NA	0.45481956	
LSM14B	NA	0.45464462	
CBARP	NA	0.45460725	
DUSP19	NA	0.45457637	
NEK11	NA	0.45457435	
CREG2	NA	0.45447233	
FGF9	NA	0.4544427	
FBXO27	NA	0.45443082	
AIF1L	NA	0.4543938	
HOXD8	NA	0.45437685	
PDF	NA	0.45432585	
TK1	NA	0.4543169	
DIRAS2	NA	0.45431602	
GATA6	NA	0.45431378	
ZDHHC9	NA	0.4541586	
CACFD1	NA	0.45398837	
INKA1	NA	0.45396864	
STXBP5L	NA	0.45393372	
ZNF396	NA	0.45387447	
KCNS3	NA	0.45386633	
AAMDC	NA	0.45386454	
POLE	NA	0.4538251	
SPINDOC	NA	0.4537683	
ANKRD53	NA	0.45368475	
KCNT1	NA	0.4536297	
PHKA1	NA	0.4536176	
TEDC2	NA	0.45359218	
ATAD3A	NA	0.4535114	
SEMA6C	NA	0.45334196	
HOXA6	NA	0.45330375	
RCCD1	NA	0.4532981	
GRPR	NA	0.4532651	
C9orf85	NA	0.4531761	
SPRYD4	NA	0.45279887	
DUSP28	NA	0.45279145	
COLEC12	NA	0.4526835	
NDST3	NA	0.45268118	
CIT	NA	0.45265326	
NDNF	NA	0.45261392	
GOLT1A	NA	0.45261237	
RND1	NA	0.45259732	
WNT1	NA	0.45256516	
PSD	NA	0.45252913	
RWDD2A	NA	0.45249957	
MAP3K10	NA	0.45239475	
ZNF282	NA	0.4523846	
PODXL	NA	0.45233423	
C14orf28	NA	0.4522674	
MFSD13A	NA	0.45216548	
TBC1D8B	NA	0.4521368	
KCNK1	NA	0.4521308	
TNFSF15	NA	0.45213073	
CDK19	NA	0.45212525	
PCDH19	NA	0.4520808	
PTPRG	NA	0.45204738	
CELF4	NA	0.45187727	
CAMK2B	NA	0.4518062	
TEF	NA	0.4517986	
BHLHE41	NA	0.45178115	
IQCE	NA	0.45169485	
C22orf23	NA	0.451685	
TTLL11	NA	0.45167828	
GCOM1	NA	0.45163864	
DDX25	NA	0.45157927	
ALG10B	NA	0.4515744	
AVPI1	NA	0.4515276	
ZNF891	NA	0.45152205	
TUBB2A	NA	0.451405	
PAX9	NA	0.4512595	
BRPF3	NA	0.4512378	
PRAC1	NA	0.4511895	
KIF23	NA	0.45114633	
ERRFI1	NA	0.4509972	
ZNF250	NA	0.45086512	
ZC3H6	NA	0.4508518	
LCN8	NA	0.45075724	
SLC16A2	NA	0.45064682	
ALDH1L2	NA	0.45062286	
CST6	NA	0.45053202	
C4orf36	NA	0.45040536	
GRHL1	NA	0.45035	
KIF1C	NA	0.45033798	
CMTM4	NA	0.45031545	
TTC26	NA	0.45029655	
GLB1L	NA	0.45027936	
STC2	NA	0.45027316	
ZNF555	NA	0.45022723	
ASS1	NA	0.45016032	
MND1	NA	0.45016024	
B4GALNT4	NA	0.45002612	
ENKD1	NA	0.45002106	
CCR10	NA	0.44992274	
SLC22A10	NA	0.44984433	
SIX2	NA	0.44976965	
STARD6	NA	0.449745	
HMGA2	NA	0.4496749	
RTN4RL1	NA	0.4496631	
C6orf132	NA	0.44962192	
RBFA	NA	0.44955963	
NPTX2	NA	0.44955507	
KCNC4	NA	0.44952708	
HOXC13	NA	0.44951063	
PYGO1	NA	0.4494518	
GLB1L2	NA	0.44943753	
BPHL	NA	0.44936767	
CBLN1	NA	0.4493663	
ZDHHC1	NA	0.44935268	
TARBP2	NA	0.4492856	
DDN	NA	0.44927412	
OCRL	NA	0.44912553	
TNFRSF11A	NA	0.44911197	
ZNF774	NA	0.4489942	
TAF5	NA	0.44895503	
ZNF414	NA	0.44895238	
DPF3	NA	0.4488871	
NOXA1	NA	0.4488328	
PIP5KL1	NA	0.44879407	
RALGPS1	NA	0.44876695	
FADS3	NA	0.448752	
ANTXR1	NA	0.44869006	
CSAD	NA	0.44865185	
PLEKHH1	NA	0.4486431	
PROSER3	NA	0.44856748	
CFAP92	NA	0.44854134	
LGALS7B	NA	0.4484456	
GPR161	NA	0.4483791	
MED12L	NA	0.44833615	
SPIRE2	NA	0.4483347	
AP1S3	NA	0.44830194	
NPAS1	NA	0.44829094	
SNX32	NA	0.4482773	
PRRX2	NA	0.4482725	
LCORL	NA	0.4481445	
CRB3	NA	0.44810215	
GSTA4	NA	0.4480877	
MCIDAS	NA	0.44793606	
DCDC1	NA	0.44791895	
NEURL3	NA	0.44791895	
DNAAF6	NA	0.44789675	
EGFR	NA	0.4478867	
FBXO2	NA	0.44783705	
KPTN	NA	0.44781286	
PUSL1	NA	0.44777825	
TRIM6-TRIM34	NA	0.44774577	
TRPV6	NA	0.44760257	
LYPD6	NA	0.4475577	
NPAS3	NA	0.44755313	
GPR158	NA	0.4475116	
GTF3C4	NA	0.4474945	
FA2H	NA	0.4474834	
ZSWIM4	NA	0.44747722	
COQ7	NA	0.44746372	
MAST2	NA	0.44745052	
THNSL1	NA	0.44737536	
TSTD2	NA	0.4473687	
TRIM74	NA	0.4473262	
PFKFB2	NA	0.44721025	
CCDC51	NA	0.44717312	
NACC1	NA	0.44702676	
EFR3B	NA	0.44699892	
OGFOD3	NA	0.44684643	
GPC4	NA	0.44683847	
GJB2	NA	0.44670507	
KCMF1	NA	0.44670412	
KRT8	NA	0.44669563	
LHX2	NA	0.44665992	
IPPK	NA	0.44665793	
EPB41L5	NA	0.44660956	
TCTE1	NA	0.4465735	
DNAJC25	NA	0.44656104	
RHBDL3	NA	0.44649372	
IGSF3	NA	0.44648963	
LIN7B	NA	0.44641572	
PGP	NA	0.44636676	
TRIP13	NA	0.44628772	
POP1	NA	0.44624138	
WDR38	NA	0.4462178	
EIF2B5	NA	0.44620585	
EMX1	NA	0.4460297	
TECPR2	NA	0.44602787	
IFT122	NA	0.44600046	
SYNC	NA	0.44598246	
MYB	NA	0.44590268	
AMY1C	NA	0.4458936	
ZNF2	NA	0.44584426	
ELMOD1	NA	0.44578356	
DUS4L	NA	0.445774	
MYH14	NA	0.44575086	
ZNF576	NA	0.44571733	
LAD1	NA	0.44571358	
SLC35F1	NA	0.44564393	
RFESD	NA	0.44558853	
DPYSL5	NA	0.4455559	
RSPH14	NA	0.4455405	
RIMKLA	NA	0.44552305	
C7orf57	NA	0.44548628	
ID1	NA	0.44547036	
PRRT2	NA	0.44544291	
FBXO48	NA	0.4454284	
GNA11	NA	0.4453674	
TYW1B	NA	0.4453635	
MYBL2	NA	0.44525552	
CCDC121	NA	0.44514337	
PEX10	NA	0.4451386	
PGM2L1	NA	0.44511408	
TPSB2	NA	0.44506198	
QSOX2	NA	0.44505635	
ALDH1A3	NA	0.4450278	
NT5DC2	NA	0.44487366	
ZBTB37	NA	0.44480193	
AVEN	NA	0.44465998	
CCDC63	NA	0.4446582	
CLDN1	NA	0.4446526	
HS6ST3	NA	0.44440985	
CKAP2L	NA	0.44425672	
ZNF232	NA	0.44425443	
GLT8D2	NA	0.44425273	
LRRC27	NA	0.44404235	
ANKEF1	NA	0.44402218	
TRNP1	NA	0.44398636	
NKX6-1	NA	0.44396013	
ENOX1	NA	0.443928	
FRMD6	NA	0.44389385	
PEX11G	NA	0.44386914	
IL17D	NA	0.4438404	
ARHGAP33	NA	0.44371074	
KRT80	NA	0.44366333	
REV1	NA	0.44355607	
MACO1	NA	0.44355455	
MAPK12	NA	0.44353196	
PRKAA2	NA	0.44344783	
SHCBP1	NA	0.4434129	
GALNT16	NA	0.44340664	
APOA5	NA	0.4433427	
FUNDC2	NA	0.44318816	
ZNRD2	NA	0.4431573	
LAGE3	NA	0.44289047	
FAM25C	NA	0.44288036	
DEAF1	NA	0.44287267	
MAP6	NA	0.44283944	
COL6A1	NA	0.4428264	
DUSP15	NA	0.44275096	
RDH10	NA	0.4425618	
SNCB	NA	0.44255108	
FGFR3	NA	0.44253415	
RASD2	NA	0.4425262	
APLP1	NA	0.4425125	
ZNF280C	NA	0.442493	
UQCC3	NA	0.44241342	
HOXA7	NA	0.4423894	
ACVR2B	NA	0.4423239	
SLC10A4	NA	0.44229317	
RRM2B	NA	0.44228804	
LGALS7	NA	0.4422862	
CYGB	NA	0.44228423	
CTNNAL1	NA	0.44227862	
CHAF1B	NA	0.442176	
DNAH7	NA	0.44216546	
NGFR	NA	0.44208685	
FOLH1	NA	0.44207636	
PARD3B	NA	0.44204536	
NUDCD2	NA	0.44194797	
STX1A	NA	0.44188163	
USP49	NA	0.44186574	
ZNF557	NA	0.4418527	
AC009779.3	NA	0.44168732	
ATP1B2	NA	0.44163996	
SENP8	NA	0.44158012	
INPP5A	NA	0.44155422	
NPTX1	NA	0.44152698	
NAPEPLD	NA	0.44142002	
ESRP2	NA	0.4412805	
ZNF408	NA	0.4412577	
RNF227	NA	0.44123447	
PPM1E	NA	0.44123387	
TTC16	NA	0.44122255	
NKX2-3	NA	0.44118905	
FBXO45	NA	0.44116348	
DMRTA1	NA	0.4410783	
FBXW9	NA	0.44101658	
MRPL40	NA	0.4409293	
MTARC2	NA	0.440858	
PDIK1L	NA	0.44083947	
ZNF519	NA	0.44083735	
ALYREF	NA	0.44075793	
TMEM86A	NA	0.4407163	
FXYD3	NA	0.44068128	
ERVMER34-1	NA	0.44062647	
C12orf73	NA	0.44057703	
EMID1	NA	0.44049728	
TRPC1	NA	0.44041392	
MGAT3	NA	0.44039795	
C15orf48	NA	0.4402745	
C15orf61	NA	0.44026163	
TAPT1	NA	0.44012952	
KYAT1	NA	0.44002056	
ZBTB3	NA	0.4399994	
VWA2	NA	0.43988952	
DCLRE1A	NA	0.43988943	
COBL	NA	0.43983623	
RSPH10B2	NA	0.43983474	
SLCO2A1	NA	0.43982112	
ORC6	NA	0.4398149	
MCRIP2	NA	0.43962798	
NEIL3	NA	0.4396216	
SYCE3	NA	0.43960845	
CALY	NA	0.43959218	
VKORC1L1	NA	0.43949315	
SGSM1	NA	0.439437	
MSX2	NA	0.43940037	
SLC2A12	NA	0.4393122	
HES2	NA	0.439248	
AFMID	NA	0.43916118	
ZNF724	NA	0.4390286	
SAMD13	NA	0.43897414	
NME5	NA	0.4389429	
ATOH8	NA	0.43893984	
CLSTN2	NA	0.43885309	
MCAT	NA	0.43879315	
CFC1	NA	0.43878457	
PCYT2	NA	0.4387726	
AC011455.2	NA	0.4386974	
NTNG2	NA	0.43869346	
C3orf33	NA	0.43865952	
C17orf99	NA	0.43862286	
ADGRL1	NA	0.4385915	
RASEF	NA	0.43851674	
TTC9C	NA	0.43849057	
DSP	NA	0.4384552	
ZNF579	NA	0.4384516	
TMEM98	NA	0.4383901	
UQCC2	NA	0.43838063	
AADAT	NA	0.43834862	
ZFP41	NA	0.43830663	
VCX2	NA	0.4382918	
ING5	NA	0.43827346	
ZBED3	NA	0.43819085	
PPP2R2D	NA	0.43815005	
ZNF850	NA	0.4381323	
RAB36	NA	0.43812022	
IQGAP3	NA	0.43807784	
IL17RD	NA	0.4380692	
AC010522.1	NA	0.43804926	
RAB17	NA	0.43792915	
GID4	NA	0.43791515	
NDUFA4L2	NA	0.43788555	
BMP2	NA	0.43780354	
TSPAN15	NA	0.4377897	
RTN4RL2	NA	0.43766454	
CFAP410	NA	0.4376637	
ANKRD29	NA	0.43766263	
TIMELESS	NA	0.4375389	
ZC3HAV1L	NA	0.43747583	
HOXD1	NA	0.4374086	
PC	NA	0.4374072	
CACNA2D1	NA	0.4373897	
ZSWIM5	NA	0.43729115	
KCNS2	NA	0.43721035	
PAIP2B	NA	0.43720472	
CCDC163	NA	0.43713605	
PLEKHH2	NA	0.43709767	
GDF6	NA	0.4369996	
RPL26L1	NA	0.43689677	
RRAGD	NA	0.43686482	
POLR2J	NA	0.43671778	
ANGPTL4	NA	0.4366731	
ZNF436	NA	0.43666664	
SH2D4A	NA	0.43660414	
CFAP46	NA	0.43658525	
MMP23B	NA	0.43655044	
TRAPPC2B	NA	0.43648732	
SHISA9	NA	0.43644962	
BMP8B	NA	0.43629342	
C9orf50	NA	0.43622917	
TPGS1	NA	0.4362172	
ITGB8	NA	0.43615192	
SLC16A13	NA	0.4359825	
UBQLN4	NA	0.43596965	
PPIC	NA	0.43594652	
TMEM125	NA	0.4359205	
ARMC4	NA	0.43591577	
ZFP30	NA	0.4358866	
ZNF846	NA	0.43585587	
ZNF625	NA	0.4357736	
LRRC49	NA	0.4357249	
VASH2	NA	0.43570697	
HIC2	NA	0.43565828	
HOXC8	NA	0.43565035	
GPR153	NA	0.43558794	
CREB3L1	NA	0.43558097	
REV3L	NA	0.43554023	
ARHGEF11	NA	0.43552002	
ETFBKMT	NA	0.4354958	
RUNDC3B	NA	0.43547958	
CACNG4	NA	0.43547186	
UBFD1	NA	0.4353753	
