gene_id,gene_name,meancov1k,meancov950,meancovNDR,meancov380_190,meanFFT950,meanFFTNDR,meanSL1k,meanSL950,meansimpson1k,TPM
ENSG00000117115.13,PADI2,1.1568363308906555,1.1615778803825378,0.9655850231647491,1.0523808002471924,0.0740025676786899,0.0982057191431522,0.3249812424182892,0.323802649974823,2.6413484,0.032
ENSG00000159339.13,PADI4,0.9900307357311248,0.9918522536754608,1.031698763370514,1.0401175022125244,0.1470913589000702,0.1422697976231575,0.3310062289237976,0.3411256223917007,2.4144602,0.065
ENSG00000179051.14,RCC2,0.7110582888126373,0.7086275815963745,0.4583953842520714,0.5956426709890366,0.0354046039283275,0.0500962892547249,0.3611756116151809,0.3481288105249405,2.7595098,93.251
ENSG00000074964.17,ARHGEF10L,1.0224554538726809,1.0272223353385923,0.9474613070487976,0.9906132817268372,0.1541781574487686,0.1630888655781746,0.2516099140048027,0.2556872889399528,2.5192125,3.834
ENSG00000117148.8,ACTL8,1.049365758895874,1.058582425117493,1.05527663230896,0.9945136904716492,0.0818784423172473,0.16773422062397,0.2107592672109604,0.2134199142456054,2.37742805,1.128
ENSG00000117154.12,IGSF21,1.1500414609909058,1.1584272384643557,1.206633687019348,1.13847017288208,0.2902776002883911,0.3765263557434082,0.2289527654647827,0.2249208092689514,2.5300758,18.271
ENSG00000159423.17,ALDH4A1,0.8692947179079056,0.8641807436943054,0.7603247910737991,0.7505987733602524,0.1241515073925256,0.2012548558413982,0.2969006709754467,0.2994649112224579,2.6622413500000004,20.843
ENSG00000127481.15,UBR4,0.8278916239738464,0.8282914757728577,0.7682085752487182,0.801703417301178,0.0391708005219697,0.0659242734313011,0.2489832162857055,0.2457787215709686,2.49122604,66.504
ENSG00000127463.15,EMC1,0.8245907723903656,0.8202994018793106,0.7264460325241089,0.7390262484550476,0.1375877521932125,0.0784300537779927,0.311513040214777,0.3126811683177948,2.47659865,31.982
ENSG00000053372.5,MRTO4,0.861892819404602,0.8553773760795593,0.6965795755386353,0.7517492175102234,0.1636784672737121,0.0994665548205375,0.3314394056797027,0.328657329082489,2.5465665,21.228
ENSG00000162482.5,AKR7A3,0.9934962391853333,1.001179575920105,0.8616201877593994,0.97985577583313,0.0744260847568512,0.0726440325379371,0.2201166152954101,0.2272024750709533,2.6550648,3.697
ENSG00000053371.12,AKR7A2,0.8811851441860199,0.8786477744579315,0.4529838413000107,0.6960478127002716,0.140298493206501,0.0969024859368801,0.3239516168832779,0.328624352812767,2.7726979500000004,25.387
ENSG00000077549.19,CAPZB,0.8496283888816833,0.8424956202507019,0.5935652032494545,0.7659085541963577,0.0506356693804264,0.0917991455644369,0.4041516780853271,0.4147352576255798,2.8100322,130.487
ENSG00000162542.13,TMCO4,1.135144591331482,1.143221080303192,1.2099568843841553,1.2137691974639893,0.086217526346445,0.1120067834854126,0.2519965693354606,0.2505861148238182,2.7140178500000003,18.867
ENSG00000169914.6,OTUD3,1.0148656368255615,1.0010757446289062,0.5286308526992798,0.7637948393821716,0.1357203274965286,0.1906298846006393,0.3214862644672394,0.3089005351066589,2.6757686,17.447
ENSG00000188257.12,PLA2G2A,0.9922648469607036,0.9923454324404398,0.9371177156766256,0.9470496972401936,0.1577817300955454,0.2496204599738121,0.2304239918788274,0.2376958131790161,2.5339125,99.155
ENSG00000127472.11,PLA2G5,1.0415494441986084,1.0577595233917236,1.3244166374206543,1.1834421157836914,0.2252025753259658,0.1507688760757446,0.1931464225053787,0.1925133615732193,2.371543,1.106
ENSG00000117215.15,PLA2G2D,0.9981068670749664,0.9978264272212982,0.9785635769367218,1.0508947372436523,0.2432581037282943,0.3009513020515442,0.2214255407452583,0.2210637703537941,2.3234112500000004,0.53
ENSG00000158786.5,PLA2G2F,1.1454750299453735,1.148260474205017,1.128019094467163,1.0901206731796265,0.1746413856744766,0.182300254702568,0.2120582163333892,0.2045454531908035,2.4522586,0.32
ENSG00000162543.6,UBXN10,1.095393180847168,1.1032954454421997,1.3257323503494265,1.379333734512329,0.1885319799184799,0.2700372636318207,0.1887456029653549,0.1889570504426956,2.5934,1.055
ENSG00000158816.15,VWA5B1,1.1000900268554688,1.1015162467956543,1.1042287349700928,1.1299686431884766,0.1352244466543197,0.2156957983970642,0.2191641181707382,0.2225806415081024,2.3238006,2.714
ENSG00000162545.6,CAMK2N1,1.2160789966583252,1.2174822092056274,1.3153589963912964,1.2996888160705566,0.1056938543915748,0.1131291911005973,0.2231604307889938,0.2199747115373611,2.6960182,1694.924
ENSG00000090432.7,MUL1,0.8268661499023438,0.8137193918228149,0.528730571269989,0.7560475468635559,0.1297526061534881,0.0849290415644645,0.3264462947845459,0.3225806355476379,2.6418414,25.692
ENSG00000158825.6,CDA,1.1068977117538452,1.1152682304382324,1.1075024604797363,1.0634700059890747,0.2319636046886444,0.145189568400383,0.2271634638309478,0.2242874801158905,2.483732,5.377
ENSG00000158828.8,PINK1,0.7378870248794556,0.7371105551719666,0.6178866028785706,0.7435415983200073,0.0807881578803062,0.0528934895992279,0.3695090413093567,0.3835227191448211,2.7603927,6.228
ENSG00000244038.11,DDOST,0.8437035977840424,0.8447259664535522,0.6127328276634216,0.7188453376293182,0.1223182789981365,0.1015711668878793,0.2785674929618835,0.2832439094781875,2.68618335,134.609
ENSG00000117245.13,KIF17,1.2131539583206177,1.2168920040130615,1.171536922454834,1.2848914464314778,0.0898379534482956,0.1065328617890675,0.2707035640875498,0.2718751927216847,2.7320686666666667,0.277
ENSG00000127483.19,HP1BP3,0.7964204549789429,0.8059979279836019,0.6928474108378092,0.8137881954511007,0.0744218093653519,0.0883685102065404,0.2945931553840637,0.2964644332726796,2.7686759000000003,126.417
ENSG00000075151.21,EIF4G3,0.8488925496737162,0.8415072361628214,0.7014992435773214,0.8447267611821493,0.111510545015335,0.1677477061748504,0.3156469464302063,0.3002706070741017,2.7762761,141.529
ENSG00000117298.16,ECE1,1.0718598365783691,1.07408846616745,1.0895535588264464,1.112520694732666,0.0517307393252849,0.115372347086668,0.318018627166748,0.322468501329422,2.6765156,89.422
ENSG00000142794.19,NBPF3,1.0382049232721329,1.0304189622402191,0.9864545166492462,1.0253986418247223,0.1153302770107984,0.1527770459651947,0.2706133015453815,0.271726407110691,2.577828025,3.199
ENSG00000162551.14,ALPL,1.0492289662361145,1.0464230477809906,1.001288741827011,0.9590093940496444,0.1253528948873281,0.1439861692488193,0.2774317488074302,0.2883112952113151,2.583622875,62.752
ENSG00000076864.19,RAP1GAP,1.167772690455119,1.1744343042373655,1.2030314008394878,1.214320441087087,0.1061336354662974,0.1453305669128894,0.2414601494868596,0.2381962463259697,2.580464833333333,78.005
ENSG00000090686.16,USP48,0.7290893197059631,0.7248773336410522,0.5744906783103942,0.674071478843689,0.0521957911550998,0.0361368400976061,0.3048922479152679,0.3087883591651916,2.7892523,58.286
ENSG00000187942.12,LDLRAD2,1.0628599524497986,1.0594631433486938,1.023117512464523,1.0761926174163818,0.1736994013190269,0.2371188029646873,0.2294889539480209,0.2358147874474525,2.29482115,0.141
ENSG00000142798.20,HSPG2,0.9582194685935974,0.9541820287704468,0.5386719107627869,0.7448976039886475,0.1345490217208862,0.0467536933720111,0.2983871102333069,0.2994836568832397,2.7375524,43.573
ENSG00000070831.17,CDC42,0.6865034103393555,0.6786055862903595,0.3599931597709656,0.5512905120849609,0.0459747537970542,0.0588669758290052,0.4756405055522918,0.4883195459842682,2.6242521,156.929
ENSG00000162552.15,WNT4,1.100305199623108,1.097589373588562,0.8215464651584625,0.976783126592636,0.0457966411486268,0.103946752846241,0.2187937274575233,0.2137390375137329,2.51359665,1.601
ENSG00000184677.18,ZBTB40,0.7787137627601624,0.7796705365180969,0.5656113624572754,0.7672252655029297,0.0324191078543663,0.0750249177217483,0.3052837550640106,0.2997946739196777,2.8027039,21.161
ENSG00000173372.17,C1QA,1.111717939376831,1.1076799035072329,1.1217241883277893,1.1066119074821472,0.1931952759623527,0.2344569861888885,0.2141596376895904,0.2017750144004821,2.3987197,15.023
ENSG00000159189.12,C1QC,1.2375459671020508,1.2396016120910645,1.1626731157302856,1.0969074964523315,0.0664500072598457,0.1063126325607299,0.211382120847702,0.2054527699947357,2.452396,82.405
ENSG00000173369.17,C1QB,1.0601489543914795,1.065180778503418,1.162055253982544,1.144791305065155,0.1678225100040435,0.2268338501453399,0.2037037014961242,0.1982657462358474,2.387851,59.765
ENSG00000133216.17,EPHB2,1.1834401786327362,1.1794404685497284,0.8513487279415131,0.8958136886358261,0.1124588660895824,0.1192189138382673,0.1835700459778309,0.1883371546864509,2.668778875,0.562
ENSG00000004487.17,KDM1A,0.7517210841178894,0.7619056403636932,0.4663119316101074,0.6144380867481232,0.0148742771707475,0.0519570000469684,0.2748230397701263,0.280269056558609,2.82118475,143.341
ENSG00000169641.13,LUZP1,0.7625253796577454,0.7526575326919556,0.4810950011014938,0.7082075476646423,0.0767202526330947,0.0825700834393501,0.2733114063739776,0.2737306952476501,2.7973997500000003,26.936
ENSG00000125944.21,HNRNPR,0.7676738619804382,0.7745577692985535,0.5127940833568573,0.6759929180145263,0.0497927293181419,0.1110911518335342,0.2753827452659607,0.2694322168827057,2.8230348,102.97
ENSG00000125945.15,ZNF436,0.7830381691455841,0.7873194217681885,0.5586457252502441,0.7004887759685516,0.0686174184083938,0.0672869904665276,0.2989959269762039,0.3003830909729004,2.8206335,22.556
ENSG00000204219.11,TCEA3,1.2002028822898865,1.1995859146118164,1.22493314743042,1.2626346945762634,0.0843191519379615,0.1607525944709777,0.2166754081845283,0.2126269564032554,2.6781305,157.814
ENSG00000088280.19,ASAP3,1.027873198191325,1.032007376352946,1.0244863430658977,1.0667696396509807,0.111534131069978,0.1116825354595979,0.2879183739423752,0.2839694321155548,2.6723416333333336,11.33
ENSG00000007968.7,E2F2,0.9331426620483398,0.940854012966156,0.715860903263092,0.8295319080352783,0.0531240254640579,0.086579754948616,0.3939394056797027,0.3956989347934723,2.6918023,2.272
ENSG00000117318.9,ID3,0.7847589254379272,0.7803722023963928,0.523652970790863,0.6404062509536743,0.0892505869269371,0.1388378292322158,0.3887530565261841,0.3850129246711731,2.7117655,9.324
ENSG00000142676.14,RPL11,0.7723129987716675,0.7724088430404663,0.6139575988054276,0.7773500382900238,0.1004061512649059,0.1785002872347831,0.292316198348999,0.2940811067819595,2.7189715,4556.651
ENSG00000057757.10,PITHD1,0.7557005286216736,0.7606469094753265,0.5713649839162827,0.6773107349872589,0.0409742295742034,0.1036326959729194,0.3628024309873581,0.3600865006446838,2.5757686,90.59
ENSG00000011009.11,LYPLA2,0.8655325323343277,0.861540824174881,0.6607553586363792,0.7814016193151474,0.0763037372380495,0.0817336048930883,0.3469030037522316,0.3462924063205719,2.584699875,68.903
ENSG00000117308.15,GALE,0.8753577023744583,0.8734988123178482,0.803445927798748,0.8343289792537689,0.0922296745702624,0.1154389828443527,0.3056664764881134,0.3091713562607765,2.700845625,8.15
ENSG00000117305.15,HMGCL,0.8480715453624725,0.8430990874767303,0.6814842224121094,0.8937907516956329,0.0164764355868101,0.1099449843168258,0.3985943794250488,0.3941047936677933,2.6766422,21.424
ENSG00000179163.12,FUCA1,0.8724438548088074,0.8618741035461426,0.5405126810073853,0.6864744424819946,0.1012394204735755,0.1550908237695694,0.316306471824646,0.3282937407493591,2.757397,75.549
ENSG00000188822.8,CNR2,1.2717324495315552,1.274052381515503,1.2618848085403442,1.1997147798538208,0.2359692454338073,0.3286060392856598,0.3144578337669372,0.302238792181015,2.436101,0.17
ENSG00000189266.13,PNRC2,0.7143685619036356,0.7190800706545512,0.4660912950833638,0.6688101291656494,0.1431887795527776,0.1908144454161326,0.2573424230019251,0.2559928248325984,2.7322479666666664,157.606
ENSG00000188529.15,SRSF10,0.6533009906609853,0.6448078950246176,0.4251528332630793,0.533703605333964,0.0483069252222776,0.052957409992814,0.3709373126427333,0.3675881574551264,2.782699766666666,40.228
ENSG00000142661.19,MYOM3,1.169597089290619,1.176073670387268,1.1164431273937223,1.1995688676834106,0.119206603616476,0.1315367761999368,0.2050684690475464,0.2079042419791221,2.3980573,0.41
ENSG00000142677.4,IL22RA1,1.0954923629760742,1.085457444190979,1.0555074214935305,0.9737892746925354,0.1296219080686569,0.1663994342088699,0.2213483154773712,0.2126366943120956,2.4529746,0.049
ENSG00000185436.12,IFNLR1,1.1213265359401705,1.1225344836711884,1.5220883786678314,1.3358190953731537,0.1724540553987026,0.171052623540163,0.2511255145072937,0.2462737038731575,2.62950765,2.351
ENSG00000158055.16,GRHL3,0.986884579062462,0.9850960075855256,1.052066832780838,1.024300828576088,0.0854544136673212,0.0697742691263556,0.2655136547982692,0.2666921988129616,2.5466581500000003,2.717
ENSG00000001460.18,STPG1,0.7999090949694315,0.790703554948171,0.7422338525454203,0.7358302275339762,0.0704935441414515,0.1167413219809532,0.2689615488052368,0.2573007345199585,2.5779369000000005,6.806
ENSG00000001461.17,NIPAL3,0.9126672148704528,0.9104643315076828,0.6712081879377365,0.7937501966953278,0.1134186293929815,0.1345070526003837,0.2634766772389412,0.2566175535321235,2.58565535,26.258
ENSG00000117602.13,RCAN3,0.9447620681353978,0.9446391122681754,0.8433563538960048,0.8708032029015678,0.0516256764531135,0.0516502356954983,0.240421895469938,0.239413817014013,2.602537257142857,35.994
ENSG00000184454.7,NCMAP,1.0902329683303833,1.0953991413116455,1.4690449237823486,1.2429096698760986,0.0343495048582553,0.0395667664706707,0.209558829665184,0.1981865316629409,2.5701823,0.107
ENSG00000133226.17,SRRM1,0.6792860329151154,0.6748565435409546,0.601587325334549,0.5707918554544449,0.0772610753774643,0.1225994117558002,0.3254856318235397,0.333991065621376,2.87993875,166.797
ENSG00000169504.15,CLIC4,0.7853233218193054,0.7839722037315369,0.5380201935768127,0.6091708540916443,0.0463828891515731,0.04470095038414,0.3607305884361267,0.3645320236682892,2.844349,41.172
ENSG00000020633.19,RUNX3,1.3738569021224976,1.382614334424337,1.4058995644251506,1.3717776934305828,0.2368392348289489,0.3260027393698692,0.2160554677248001,0.2135415623585383,2.4353145,2.394
ENSG00000117614.10,SYF2,0.7461319863796234,0.7422617971897125,0.4808811992406845,0.7703771889209747,0.0412041079252958,0.030954017303884,0.3930883854627609,0.3820512890815735,2.7034629,100.891
ENSG00000117616.18,RSRP1,0.6949861347675323,0.6959806084632874,0.3037832528352737,0.5218816697597504,0.0918189845979213,0.1022472605109214,0.3630952388048172,0.3617677539587021,2.8745167,204.949
ENSG00000187010.21,RHD,0.9274753076689584,0.9451626198632376,1.0342479348182678,0.7924306988716125,0.0276319759764841,0.1203819438815116,0.2125147538525717,0.2078567700726645,2.467302571428572,0.767
ENSG00000183726.11,TMEM50A,0.5623393058776855,0.5674219727516174,0.2945011854171753,0.4740091860294342,0.1007949039340019,0.0574469789862632,0.246056780219078,0.2483443766832351,2.88557,142.612
ENSG00000188672.19,RHCE,0.8958779672781626,0.9085174103577932,1.0251088043053944,0.9701138337453208,0.0787829210360844,0.1643064220746358,0.2410697837670644,0.2493087301651636,2.5282853500000004,1.224
ENSG00000157978.12,LDLRAP1,1.086498737335205,1.0900399684906006,0.8420605063438416,1.0182479619979858,0.1461353600025177,0.1678735762834549,0.3296703398227691,0.3420195579528808,2.6388881,32.168
ENSG00000117643.14,MAN1C1,1.0348395705223083,1.0357854664325714,0.9097351133823396,0.9885872304439544,0.0527681421954184,0.0739158540964126,0.271340548992157,0.2730700597167015,2.60131415,8.904
ENSG00000117640.18,MTFR1L,1.026788456099374,1.0252292667116438,0.8357015592711312,0.937344755445208,0.076559443026781,0.0772389138915709,0.2802189077649797,0.2802866697311401,2.8289285285714283,41.44
ENSG00000127423.11,AUNIP,0.8349010646343231,0.8345174491405487,0.5370453000068665,0.7169767022132874,0.028046591207385,0.1133826076984405,0.3065993040800094,0.308499813079834,2.7061133,3.344
ENSG00000182749.6,PAQR7,0.8876484632492065,0.8849586248397827,0.801129162311554,0.8383883833885193,0.0879383236169815,0.0970368906855583,0.3333333432674408,0.3230769336223602,2.4902089,4.814
ENSG00000117632.23,STMN1,0.8870011270046234,0.8941592375437418,0.8949129531780878,0.9202362994352976,0.1065112836658954,0.1682694498449564,0.294338824848334,0.3004794468482335,2.7588375499999995,44.44
ENSG00000158006.14,PAFAH2,0.736119419336319,0.7276652157306671,0.3966685682535171,0.502630352973938,0.0649872198700904,0.0661351811140775,0.3762108534574508,0.3789618462324142,2.6634768,17.694
ENSG00000158014.15,SLC30A2,1.4045881628990171,1.4124965071678162,1.595163345336914,1.4861184358596802,0.3585456758737564,0.5349952876567841,0.1674664840102195,0.1714680045843124,2.46699085,0.292
ENSG00000175087.10,PDIK1L,0.7582851648330688,0.7608705163002014,0.4286728650331497,0.6890111565589905,0.1144542098045349,0.0924025475978851,0.2585503309965133,0.2614572942256927,2.88396525,11.686
ENSG00000142684.9,ZNF593,1.0022759437561035,0.9990691542625428,0.8450767993927002,0.9508544206619264,0.1060516461730003,0.1186595000326633,0.3414131850004196,0.3498381227254867,2.5244254,33.62
ENSG00000142675.18,CNKSR1,1.1036085486412048,1.0996971130371094,1.086456835269928,1.1192930936813354,0.0294785564765334,0.015131851658225,0.2217871695756912,0.2208737134933471,2.5001243,19.151
ENSG00000130695.16,CEP85,0.8216312130292257,0.8153236707051595,0.6386073529720306,0.6853878299395243,0.0625404839714368,0.092950406173865,0.3342395623524983,0.3299991885821025,2.5255276666666666,8.563
ENSG00000142669.15,SH3BGRL3,0.8194433152675629,0.8170882761478424,0.5243576616048813,0.7334435880184174,0.0799474529922008,0.0461083427071571,0.4440096765756607,0.4472640454769134,2.6748779000000003,210.988
ENSG00000158062.20,UBXN11,0.9046040177345276,0.9035995841026306,0.6920576512813568,0.8308917164802552,0.1499851658940315,0.1847280442714691,0.2811944574117661,0.2723568826913833,2.55185948,8.876
ENSG00000169442.9,CD52,1.0505387783050537,1.0371818542480469,1.1184053421020508,1.0389959812164309,0.0949556231498718,0.0628224909305572,0.2356389164924621,0.2308641970157623,2.399171,7.029
